Timestamp,Format,Phase,Checkpoint,Training Step,Win Rate,Episodes,Mean Reward,Notes
2026-05-21 13:21:52,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-05-21 13:21:53,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-21 13:21:53,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-05-21 13:21:54,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-21 13:21:54,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-05-21 13:21:54,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-05-21 13:21:55,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-21 13:21:55,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-21 13:21:56,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-05-21 13:22:26,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-05-21 13:22:27,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-05-21 13:22:27,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-21 13:22:27,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-21 13:22:28,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-21 13:22:28,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-05-21 13:22:28,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-21 13:22:29,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-05-21 13:22:29,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-21 13:22:29,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-05-21 13:22:30,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-05-21 13:22:30,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-21 13:22:30,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-21 13:22:31,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-05-21 13:27:09,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-05-21 13:27:09,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-05-21 13:27:09,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-21 13:27:10,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-21 13:27:10,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-21 13:27:10,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-05-21 13:27:10,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-21 13:27:11,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-05-21 13:27:11,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-21 13:27:11,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-05-21 13:27:12,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-05-21 13:27:12,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-21 13:27:12,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-21 13:27:12,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-05-21 15:36:31,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-05-21 15:36:31,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-05-21 15:36:32,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-21 15:36:32,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-21 15:36:33,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-21 15:36:33,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-05-21 15:36:34,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-21 15:36:34,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-05-21 15:36:34,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-21 15:36:35,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-05-21 15:36:35,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-05-21 15:36:35,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-21 15:36:36,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-21 15:36:36,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-05-30 19:17:51,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-05-30 19:17:51,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-05-30 19:17:52,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-30 19:17:52,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-30 19:17:53,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-30 19:17:53,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-05-30 19:17:53,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-30 19:17:54,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-05-30 19:17:54,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-30 19:17:55,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-05-30 19:17:55,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-05-30 19:17:55,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-30 19:17:56,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-05-30 19:17:56,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-01 13:25:52,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-01 13:25:52,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-01 13:25:53,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-01 13:25:53,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-01 13:25:54,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-01 13:25:54,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-01 13:25:54,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-01 13:25:55,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-01 13:25:55,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-01 13:25:56,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-01 13:25:56,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-01 13:25:56,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-01 13:25:57,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-01 13:25:58,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-03 21:03:50,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-03 21:03:50,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-03 21:03:51,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-03 21:03:52,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-03 21:03:52,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-03 21:03:52,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-03 21:03:52,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-03 21:03:53,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-03 21:03:53,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-03 21:03:53,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-03 21:03:54,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-03 21:03:54,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-03 21:03:54,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-03 21:03:54,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-05 18:29:03,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-05 18:29:03,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-05 18:29:04,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-05 18:29:04,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-05 18:29:05,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-05 18:29:05,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-05 18:29:05,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-05 18:29:06,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-05 18:29:06,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-05 18:29:06,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-05 18:29:07,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-05 18:29:07,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-05 18:29:07,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-05 18:29:08,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-06 14:36:36,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-06 14:36:36,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-06 14:36:37,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 14:36:37,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 14:36:38,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 14:36:38,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-06 14:36:38,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 14:36:39,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-06 14:36:39,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 14:36:39,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-06 14:36:39,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-06 14:36:40,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 14:36:40,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 14:36:40,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-06 14:40:08,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-06 14:40:09,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-06 14:40:09,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 14:40:09,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 14:40:10,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 14:40:10,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-06 14:40:10,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 14:40:11,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-06 14:40:11,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 14:40:11,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-06 14:40:12,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-06 14:40:12,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 14:40:12,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 14:40:13,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-06 14:43:28,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-06 14:43:28,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-06 14:43:28,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 14:43:29,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 14:43:29,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 14:43:29,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-06 14:43:29,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 14:43:30,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-06 14:43:30,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 14:43:30,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-06 14:43:31,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-06 14:43:31,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 14:43:31,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 14:43:32,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-06 19:04:05,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-06 19:04:05,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-06 19:04:06,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 19:04:06,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 19:04:07,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 19:04:07,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-06 19:04:07,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 19:04:07,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-06 19:04:08,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 19:04:08,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-06 19:04:08,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-06 19:04:08,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 19:04:09,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 19:04:09,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-06 19:07:30,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-06 19:07:30,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-06 19:07:31,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 19:07:31,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 19:07:31,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 19:07:32,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-06 19:07:32,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 19:07:32,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-06 19:07:33,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 19:07:33,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-06 19:07:33,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-06 19:07:33,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 19:07:34,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-06 19:07:34,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-07 0:20:29,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-07 0:20:30,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-07 0:20:30,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 0:20:31,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 0:20:31,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 0:20:31,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-07 0:20:32,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 0:20:32,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-07 0:20:32,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 0:20:33,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-07 0:20:33,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-07 0:20:33,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 0:20:34,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 0:20:34,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-07 1:05:31,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-07 1:05:31,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-07 1:05:32,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:05:32,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:05:32,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:05:33,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-07 1:05:33,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:05:33,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-07 1:05:34,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:05:34,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-07 1:05:34,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-07 1:05:35,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:05:35,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:05:35,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-07 1:21:10,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-07 1:21:11,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-07 1:21:11,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:21:12,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:21:12,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:21:12,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-07 1:21:13,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:21:13,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-07 1:21:13,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:21:13,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-07 1:21:14,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-07 1:21:14,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:21:14,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:21:14,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-07 1:23:14,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-07 1:23:15,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-07 1:23:15,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:23:15,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:23:16,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:23:16,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-07 1:23:16,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:23:17,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-07 1:23:17,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:23:17,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-07 1:23:18,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-07 1:23:18,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:23:18,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:23:18,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-07 1:50:13,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-07 1:50:13,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-07 1:50:14,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:50:14,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:50:14,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:50:15,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-07 1:50:15,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:50:15,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-07 1:50:15,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:50:16,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-07 1:50:16,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-07 1:50:16,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:50:16,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:50:17,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-07 4:18:35,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-07 4:18:35,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-07 4:18:36,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 4:18:36,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 4:18:37,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 4:18:37,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-07 4:18:38,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 4:18:38,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-07 4:18:38,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 4:18:39,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-07 4:18:39,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-07 4:18:39,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 4:18:40,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 4:18:40,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-09 0:34:25,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-09 0:34:25,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-09 0:34:26,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-09 0:34:26,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-09 0:34:27,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-09 0:34:27,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-09 0:34:27,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-09 0:34:28,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-09 0:34:28,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-09 0:34:28,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-09 0:34:28,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-09 0:34:29,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-09 0:34:29,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-09 0:34:29,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-10 5:50:34,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-10 5:50:34,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-10 5:50:35,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-10 5:50:35,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-10 5:50:35,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-10 5:50:36,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-10 5:50:36,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-10 5:50:36,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-10 5:50:37,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-10 5:50:37,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-10 5:50:37,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-10 5:50:37,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-10 5:50:38,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-10 5:50:38,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-16 23:07:09,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-16 23:07:09,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-16 23:07:10,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-16 23:07:10,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-16 23:07:10,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-16 23:07:11,,selfplay,swap_0002.zip,100,1,5,,swap #2
